date,geography_code,geography_name,variable_name,value
2021,E05011523,Wensley Fold,Proportion of households fuel poor (%),27.141017385705084
2021,E05011524,West Pennine,Number of households,3237
2021,E05011524,West Pennine,Number of households in fuel poverty,384
2021,E05011524,West Pennine,Proportion of households fuel poor (%),11.862835959221501
2021,E05011525,Avenue,Number of households,6867
2021,E05011525,Avenue,Number of households in fuel poverty,1722
2021,E05011525,Avenue,Proportion of households fuel poor (%),25.076452599388375
2021,E05011526,Beverley & Newland,Number of households,7261
2021,E05011526,Beverley & Newland,Number of households in fuel poverty,2027
2021,E05011526,Beverley & Newland,Proportion of households fuel poor (%),27.916264977275855
2021,E05011527,Boothferry,Number of households,5615
2021,E05011527,Boothferry,Number of households in fuel poverty,1062
2021,E05011527,Boothferry,Proportion of households fuel poor (%),18.913624220837043
2021,E05011528,Bricknell,Number of households,3514
2021,E05011528,Bricknell,Number of households in fuel poverty,470
2021,E05011528,Bricknell,Proportion of households fuel poor (%),13.375071143995445
2021,E05011529,Central,Number of households,4053
2021,E05011529,Central,Number of households in fuel poverty,967
2021,E05011529,Central,Proportion of households fuel poor (%),23.858869972859612
2021,E05011530,Derringham,Number of households,5456
2021,E05011530,Derringham,Number of households in fuel poverty,1146
2021,E05011530,Derringham,Proportion of households fuel poor (%),21.00439882697947
2021,E05011531,Drypool,Number of households,5578
2021,E05011531,Drypool,Number of households in fuel poverty,1205
2021,E05011531,Drypool,Proportion of households fuel poor (%),21.60272499103621
2021,E05011532,Holderness,Number of households,6331
2021,E05011532,Holderness,Number of households in fuel poverty,941
2021,E05011532,Holderness,Proportion of households fuel poor (%),14.863370715526772
2021,E05011533,Ings,Number of households,3826
2021,E05011533,Ings,Number of households in fuel poverty,438
2021,E05011533,Ings,Proportion of households fuel poor (%),11.447987454260323
2021,E05011534,Kingswood,Number of households,1110
2021,E05011534,Kingswood,Number of households in fuel poverty,38
2021,E05011534,Kingswood,Proportion of households fuel poor (%),3.423423423423423
2021,E05011535,Longhill & Bilton Grange,Number of households,5156
2021,E05011535,Longhill & Bilton Grange,Number of households in fuel poverty,900
2021,E05011535,Longhill & Bilton Grange,Proportion of households fuel poor (%),17.455391776570988
2021,E05011536,Marfleet,Number of households,5499
2021,E05011536,Marfleet,Number of households in fuel poverty,1183
2021,E05011536,Marfleet,Proportion of households fuel poor (%),21.513002364066196
2021,E05011537,Newington & Gipsyville,Number of households,7162
2021,E05011537,Newington & Gipsyville,Number of households in fuel poverty,1827
2021,E05011537,Newington & Gipsyville,Proportion of households fuel poor (%),25.50963418039654
2021,E05011538,North Carr,Number of households,5544
2021,E05011538,North Carr,Number of households in fuel poverty,1018
2021,E05011538,North Carr,Proportion of households fuel poor (%),18.362193362193363
2021,E05011539,Orchard Park,Number of households,7304
2021,E05011539,Orchard Park,Number of households in fuel poverty,1751
2021,E05011539,Orchard Park,Proportion of households fuel poor (%),23.97316538882804
2021,E05011540,Pickering,Number of households,3916
2021,E05011540,Pickering,Number of households in fuel poverty,571
2021,E05011540,Pickering,Proportion of households fuel poor (%),14.581205311542389
2021,E05011541,St Andrew's & Docklands,Number of households,6547
2021,E05011541,St Andrew's & Docklands,Number of households in fuel poverty,1578
2021,E05011541,St Andrew's & Docklands,Proportion of households fuel poor (%),24.102642431648082
2021,E05011542,Southcoates,Number of households,6019
2021,E05011542,Southcoates,Number of households in fuel poverty,1336
2021,E05011542,Southcoates,Proportion of households fuel poor (%),22.196378135902975
2021,E05011543,Sutton,Number of households,4835
2021,E05011543,Sutton,Number of households in fuel poverty,652
2021,E05011543,Sutton,Proportion of households fuel poor (%),13.485005170630817
2021,E05011544,University,Number of households,3485
2021,E05011544,University,Number of households in fuel poverty,979
2021,E05011544,University,Proportion of households fuel poor (%),28.091822094691537
2021,E05011545,West Carr,Number of households,5645
2021,E05011545,West Carr,Number of households in fuel poverty,848
2021,E05011545,West Carr,Proportion of households fuel poor (%),15.022143489813994
2021,E05011547,Horsforth,Number of households,10369
2021,E05011547,Horsforth,Number of households in fuel poverty,1158
2021,E05011547,Horsforth,Proportion of households fuel poor (%),11.167904330215064
2021,E05011549,Otley & Yeadon,Number of households,10919
2021,E05011549,Otley & Yeadon,Number of households in fuel poverty,1376
2021,E05011549,Otley & Yeadon,Proportion of households fuel poor (%),12.601886619653815
2021,E05012000,Alston & Hothersall,Number of households,1175
2021,E05012000,Alston & Hothersall,Number of households in fuel poverty,139
2021,E05012000,Alston & Hothersall,Proportion of households fuel poor (%),11.829787234042554
2021,E05012001,Billington & Langho,Number of households,1069
2021,E05012001,Billington & Langho,Number of households in fuel poverty,126
2021,E05012001,Billington & Langho,Proportion of households fuel poor (%),11.786716557530402
2021,E05012002,Bowland,Number of households,549
2021,E05012002,Bowland,Number of households in fuel poverty,159
2021,E05012002,Bowland,Proportion of households fuel poor (%),28.96174863387978
2021,E05012003,Brockhall & Dinckley,Number of households,847
2021,E05012003,Brockhall & Dinckley,Number of households in fuel poverty,77
2021,E05012003,Brockhall & Dinckley,Proportion of households fuel poor (%),9.090909090909092
2021,E05012004,Chatburn,Number of households,595
2021,E05012004,Chatburn,Number of households in fuel poverty,119
2021,E05012004,Chatburn,Proportion of households fuel poor (%),20
2021,E05012005,Chipping,Number of households,624
2021,E05012005,Chipping,Number of households in fuel poverty,125
2021,E05012005,Chipping,Proportion of households fuel poor (%),20.032051282051285
2021,E05012006,Clayton-le-Dale & Salesbury,Number of households,504
2021,E05012006,Clayton-le-Dale & Salesbury,Number of households in fuel poverty,69
2021,E05012006,Clayton-le-Dale & Salesbury,Proportion of households fuel poor (%),13.690476190476192
2021,E05012007,Derby & Thornley,Number of households,1558
2021,E05012007,Derby & Thornley,Number of households in fuel poverty,244
2021,E05012007,Derby & Thornley,Proportion of households fuel poor (%),15.661103979460847
2021,E05012008,Dilworth,Number of households,1237
2021,E05012008,Dilworth,Number of households in fuel poverty,129
2021,E05012008,Dilworth,Proportion of households fuel poor (%),10.428455941794665
2021,E05012009,"East Whalley, Read & Simonstone",Number of households,1157
2021,E05012009,"East Whalley, Read & Simonstone",Number of households in fuel poverty,144
2021,E05012009,"East Whalley, Read & Simonstone",Proportion of households fuel poor (%),12.445980985306827
2021,E05012010,Edisford & Low Moor,Number of households,1620
2021,E05012010,Edisford & Low Moor,Number of households in fuel poverty,204
2021,E05012010,Edisford & Low Moor,Proportion of households fuel poor (%),12.592592592592592
2021,E05012011,Gisburn & Rimington,Number of households,602
2021,E05012011,Gisburn & Rimington,Number of households in fuel poverty,115
2021,E05012011,Gisburn & Rimington,Proportion of households fuel poor (%),19.102990033222593
2021,E05012012,Hurst Green & Whitewell,Number of households,584
2021,E05012012,Hurst Green & Whitewell,Number of households in fuel poverty,131
2021,E05012012,Hurst Green & Whitewell,Proportion of households fuel poor (%),22.43150684931507
2021,E05012013,Littlemoor,Number of households,1639
2021,E05012013,Littlemoor,Number of households in fuel poverty,246
2021,E05012013,Littlemoor,Proportion of households fuel poor (%),15.0091519219036
2021,E05012014,Mellor,Number of households,1193
2021,E05012014,Mellor,Number of households in fuel poverty,127
2021,E05012014,Mellor,Proportion of households fuel poor (%),10.645431684828164
2021,E05012015,Primrose,Number of households,1775
2021,E05012015,Primrose,Number of households in fuel poverty,250
2021,E05012015,Primrose,Proportion of households fuel poor (%),14.084507042253522
2021,E05012016,Ribchester,Number of households,690
2021,E05012016,Ribchester,Number of households in fuel poverty,102
2021,E05012016,Ribchester,Proportion of households fuel poor (%),14.782608695652174
2021,E05012017,Sabden,Number of households,732
2021,E05012017,Sabden,Number of households in fuel poverty,111
2021,E05012017,Sabden,Proportion of households fuel poor (%),15.163934426229508
2021,E05012018,St Mary's,Number of households,1340
2021,E05012018,St Mary's,Number of households in fuel poverty,154
2021,E05012018,St Mary's,Proportion of households fuel poor (%),11.492537313432836
2021,E05012019,Salthill,Number of households,1456
2021,E05012019,Salthill,Number of households in fuel poverty,186
2021,E05012019,Salthill,Proportion of households fuel poor (%),12.774725274725274
2021,E05012020,"Waddington, Bashall Eaves & Mitton",Number of households,787
2021,E05012020,"Waddington, Bashall Eaves & Mitton",Number of households in fuel poverty,118
2021,E05012020,"Waddington, Bashall Eaves & Mitton",Proportion of households fuel poor (%),14.993646759847524
2021,E05012021,West Bradford & Grindleton,Number of households,605
2021,E05012021,West Bradford & Grindleton,Number of households in fuel poverty,89
2021,E05012021,West Bradford & Grindleton,Proportion of households fuel poor (%),14.710743801652892
2021,E05012022,Whalley & Painter Wood,Number of households,741
2021,E05012022,Whalley & Painter Wood,Number of households in fuel poverty,62
2021,E05012022,Whalley & Painter Wood,Proportion of households fuel poor (%),8.367071524966262
2021,E05012023,Whalley Nethertown,Number of households,1172
2021,E05012023,Whalley Nethertown,Number of households in fuel poverty,117
2021,E05012023,Whalley Nethertown,Proportion of households fuel poor (%),9.982935153583618
2021,E05012024,Wilpshire & Ramsgreave,Number of households,1156
2021,E05012024,Wilpshire & Ramsgreave,Number of households in fuel poverty,115
2021,E05012024,Wilpshire & Ramsgreave,Proportion of households fuel poor (%),9.948096885813149
2021,E05012025,Wiswell & Barrow,Number of households,990
2021,E05012025,Wiswell & Barrow,Number of households in fuel poverty,108
2021,E05012025,Wiswell & Barrow,Proportion of households fuel poor (%),10.909090909090908
2021,E05012193,Ashton,Number of households,4677
2021,E05012193,Ashton,Number of households in fuel poverty,693
2021,E05012193,Ashton,Proportion of households fuel poor (%),14.817190506735086
2021,E05012194,Brookfield,Number of households,3722
2021,E05012194,Brookfield,Number of households in fuel poverty,543
2021,E05012194,Brookfield,Proportion of households fuel poor (%),14.588930682428803
2021,E05012195,Cadley,Number of households,3860
2021,E05012195,Cadley,Number of households in fuel poverty,423
2021,E05012195,Cadley,Proportion of households fuel poor (%),10.958549222797927
2021,E05012196,City Centre,Number of households,5035
2021,E05012196,City Centre,Number of households in fuel poverty,1032
2021,E05012196,City Centre,Proportion of households fuel poor (%),20.496524329692157
2021,E05012197,Deepdale,Number of households,3417
2021,E05012197,Deepdale,Number of households in fuel poverty,958
2021,E05012197,Deepdale,Proportion of households fuel poor (%),28.03628914252268
2021,E05012198,Fishwick & Frenchwood,Number of households,3617
2021,E05012198,Fishwick & Frenchwood,Number of households in fuel poverty,888
2021,E05012198,Fishwick & Frenchwood,Proportion of households fuel poor (%),24.550732651368538
2021,E05012199,Garrison,Number of households,3780
2021,E05012199,Garrison,Number of households in fuel poverty,283
2021,E05012199,Garrison,Proportion of households fuel poor (%),7.486772486772486
2021,E05012200,Greyfriars,Number of households,3081
2021,E05012200,Greyfriars,Number of households in fuel poverty,260
2021,E05012200,Greyfriars,Proportion of households fuel poor (%),8.438818565400844
2021,E05012201,Ingol & Cottam,Number of households,4486
2021,E05012201,Ingol & Cottam,Number of households in fuel poverty,381
2021,E05012201,Ingol & Cottam,Proportion of households fuel poor (%),8.493089612126616
2021,E05012202,Lea & Larches,Number of households,3595
2021,E05012202,Lea & Larches,Number of households in fuel poverty,354
2021,E05012202,Lea & Larches,Proportion of households fuel poor (%),9.84700973574409
2021,E05012203,Plungington,Number of households,4319
2021,E05012203,Plungington,Number of households in fuel poverty,1024
2021,E05012203,Plungington,Proportion of households fuel poor (%),23.7091919425793
2021,E05012204,Preston Rural East,Number of households,2835
2021,E05012204,Preston Rural East,Number of households in fuel poverty,276
2021,E05012204,Preston Rural East,Proportion of households fuel poor (%),9.735449735449736
2021,E05012205,Preston Rural North,Number of households,1832
2021,E05012205,Preston Rural North,Number of households in fuel poverty,228
2021,E05012205,Preston Rural North,Proportion of households fuel poor (%),12.445414847161572
2021,E05012206,Ribbleton,Number of households,3417
2021,E05012206,Ribbleton,Number of households in fuel poverty,535
2021,E05012206,Ribbleton,Proportion of households fuel poor (%),15.65700907228563
2021,E05012207,St Matthew's,Number of households,4389
2021,E05012207,St Matthew's,Number of households in fuel poverty,1115
2021,E05012207,St Matthew's,Proportion of households fuel poor (%),25.404420141262246
2021,E05012208,Sharoe Green,Number of households,3375
2021,E05012208,Sharoe Green,Number of households in fuel poverty,242
2021,E05012208,Sharoe Green,Proportion of households fuel poor (%),7.17037037037037
2021,E05012209,Blacon,Number of households,5892
2021,E05012209,Blacon,Number of households in fuel poverty,794
2021,E05012209,Blacon,Proportion of households fuel poor (%),13.475899524779361
2021,E05012210,Central & Grange,Number of households,5420
2021,E05012210,Central & Grange,Number of households in fuel poverty,1062
2021,E05012210,Central & Grange,Proportion of households fuel poor (%),19.59409594095941
2021,E05012211,Chester City & the Garden Quarter,Number of households,4364
2021,E05012211,Chester City & the Garden Quarter,Number of households in fuel poverty,707
2021,E05012211,Chester City & the Garden Quarter,Proportion of households fuel poor (%),16.200733272227314
2021,E05012212,Christleton & Huntington,Number of households,3018
2021,E05012212,Christleton & Huntington,Number of households in fuel poverty,392
2021,E05012212,Christleton & Huntington,Proportion of households fuel poor (%),12.988734261100065
2021,E05012213,"Davenham, Moulton & Kingsmead",Number of households,4843
2021,E05012213,"Davenham, Moulton & Kingsmead",Number of households in fuel poverty,384
2021,E05012213,"Davenham, Moulton & Kingsmead",Proportion of households fuel poor (%),7.92896964691307
2021,E05012214,Farndon,Number of households,2122
2021,E05012214,Farndon,Number of households in fuel poverty,303
2021,E05012214,Farndon,Proportion of households fuel poor (%),14.278982092365695
2021,E05012215,Frodsham,Number of households,4199
2021,E05012215,Frodsham,Number of households in fuel poverty,415
2021,E05012215,Frodsham,Proportion of households fuel poor (%),9.883305548940225
2021,E05012216,Gowy Rural,Number of households,4341
2021,E05012216,Gowy Rural,Number of households in fuel poverty,392
2021,E05012216,Gowy Rural,Proportion of households fuel poor (%),9.03017737848422
2021,E05012217,Great Boughton,Number of households,5407
2021,E05012217,Great Boughton,Number of households in fuel poverty,562
2021,E05012217,Great Boughton,Proportion of households fuel poor (%),10.393933789532088
2021,E05012218,Handbridge Park,Number of households,4157
2021,E05012218,Handbridge Park,Number of households in fuel poverty,497
2021,E05012218,Handbridge Park,Proportion of households fuel poor (%),11.955737310560501
2021,E05012219,Hartford & Greenbank,Number of households,3903
2021,E05012219,Hartford & Greenbank,Number of households in fuel poverty,327
2021,E05012219,Hartford & Greenbank,Proportion of households fuel poor (%),8.378170637970792
2021,E05012220,Helsby,Number of households,2439
2021,E05012220,Helsby,Number of households in fuel poverty,220
2021,E05012220,Helsby,Proportion of households fuel poor (%),9.02009020090201
2021,E05012221,Lache,Number of households,2897
2021,E05012221,Lache,Number of households in fuel poverty,364
2021,E05012221,Lache,Proportion of households fuel poor (%),12.56472212633759
2021,E05012222,Ledsham & Manor,Number of households,4246
2021,E05012222,Ledsham & Manor,Number of households in fuel poverty,239
2021,E05012222,Ledsham & Manor,Proportion of households fuel poor (%),5.628827131417805
2021,E05012223,Little Neston,Number of households,2911
2021,E05012223,Little Neston,Number of households in fuel poverty,304
2021,E05012223,Little Neston,Proportion of households fuel poor (%),10.443146684987976
2021,E05012224,Malpas,Number of households,2149
2021,E05012224,Malpas,Number of households in fuel poverty,348
2021,E05012224,Malpas,Proportion of households fuel poor (%),16.19357840856212
2021,E05012225,Marbury,Number of households,5700
2021,E05012225,Marbury,Number of households in fuel poverty,655
2021,E05012225,Marbury,Proportion of households fuel poor (%),11.491228070175438
2021,E05012226,Neston,Number of households,1917
2021,E05012226,Neston,Number of households in fuel poverty,269
2021,E05012226,Neston,Proportion of households fuel poor (%),14.032342201356284
2021,E05012227,Netherpool,Number of households,2286
2021,E05012227,Netherpool,Number of households in fuel poverty,231
2021,E05012227,Netherpool,Proportion of households fuel poor (%),10.104986876640421
2021,E05012228,Newton & Hoole,Number of households,6970
2021,E05012228,Newton & Hoole,Number of households in fuel poverty,842
2021,E05012228,Newton & Hoole,Proportion of households fuel poor (%),12.080344332855093
2021,E05012229,Northwich Leftwich,Number of households,2693
2021,E05012229,Northwich Leftwich,Number of households in fuel poverty,325
2021,E05012229,Northwich Leftwich,Proportion of households fuel poor (%),12.068325287783141
2021,E05012230,Northwich Winnington & Castle,Number of households,1444
2021,E05012230,Northwich Winnington & Castle,Number of households in fuel poverty,233
2021,E05012230,Northwich Winnington & Castle,Proportion of households fuel poor (%),16.135734072022164
2021,E05012231,Northwich Witton,Number of households,2239
2021,E05012231,Northwich Witton,Number of households in fuel poverty,420
2021,E05012231,Northwich Witton,Proportion of households fuel poor (%),18.758374274229567
2021,E05012232,Parkgate,Number of households,2643
2021,E05012232,Parkgate,Number of households in fuel poverty,241
2021,E05012232,Parkgate,Proportion of households fuel poor (%),9.11842603102535
2021,E05012233,Rudheath,Number of households,2252
2021,E05012233,Rudheath,Number of households in fuel poverty,287
2021,E05012233,Rudheath,Proportion of households fuel poor (%),12.74422735346359
2021,E05012234,Sandstone,Number of households,1635
2021,E05012234,Sandstone,Number of households in fuel poverty,198
2021,E05012234,Sandstone,Proportion of households fuel poor (%),12.110091743119266
2021,E05012235,Saughall & Mollington,Number of households,2409
2021,E05012235,Saughall & Mollington,Number of households in fuel poverty,288
2021,E05012235,Saughall & Mollington,Proportion of households fuel poor (%),11.955168119551681
2021,E05012236,Shakerley,Number of households,1883
2021,E05012236,Shakerley,Number of households in fuel poverty,236
2021,E05012236,Shakerley,Proportion of households fuel poor (%),12.533191715347849
2021,E05012237,Strawberry,Number of households,2171
2021,E05012237,Strawberry,Number of households in fuel poverty,112
2021,E05012237,Strawberry,Proportion of households fuel poor (%),5.158912943344081
2021,E05012238,Sutton Villages,Number of households,4696
2021,E05012238,Sutton Villages,Number of households in fuel poverty,609
2021,E05012238,Sutton Villages,Proportion of households fuel poor (%),12.968483816013629
2021,E05012239,Tarporley,Number of households,2076
2021,E05012239,Tarporley,Number of households in fuel poverty,254
2021,E05012239,Tarporley,Proportion of households fuel poor (%),12.235067437379577
2021,E05012240,Tarvin & Kelsall,Number of households,3754
2021,E05012240,Tarvin & Kelsall,Number of households in fuel poverty,508
2021,E05012240,Tarvin & Kelsall,Proportion of households fuel poor (%),13.532232285562069
2021,E05012241,Tattenhall,Number of households,1952
2021,E05012241,Tattenhall,Number of households in fuel poverty,308
2021,E05012241,Tattenhall,Proportion of households fuel poor (%),15.778688524590164
2021,E05012242,Upton,Number of households,3993
2021,E05012242,Upton,Number of households in fuel poverty,404
2021,E05012242,Upton,Proportion of households fuel poor (%),10.117705985474581
2021,E05012243,Weaver & Cuddington,Number of households,7889
2021,E05012243,Weaver & Cuddington,Number of households in fuel poverty,916
2021,E05012243,Weaver & Cuddington,Proportion of households fuel poor (%),11.611104068956775
2021,E05012245,Whitby Groves,Number of households,1872
2021,E05012245,Whitby Groves,Number of households in fuel poverty,120
2021,E05012245,Whitby Groves,Proportion of households fuel poor (%),6.41025641025641
2021,E05012246,Whitby Park,Number of households,2415
2021,E05012246,Whitby Park,Number of households in fuel poverty,234
2021,E05012246,Whitby Park,Proportion of households fuel poor (%),9.68944099378882
2021,E05012247,Willaston & Thornton,Number of households,1859
2021,E05012247,Willaston & Thornton,Number of households in fuel poverty,203
2021,E05012247,Willaston & Thornton,Proportion of households fuel poor (%),10.919849381387843
2021,E05012248,Winsford Dene,Number of households,2095
2021,E05012248,Winsford Dene,Number of households in fuel poverty,302
2021,E05012248,Winsford Dene,Proportion of households fuel poor (%),14.41527446300716
2021,E05012249,Winsford Gravel,Number of households,1733
2021,E05012249,Winsford Gravel,Number of households in fuel poverty,201
2021,E05012249,Winsford Gravel,Proportion of households fuel poor (%),11.598384304673976
2021,E05012250,Winsford Over & Verdin,Number of households,6918
2021,E05012250,Winsford Over & Verdin,Number of households in fuel poverty,804
2021,E05012250,Winsford Over & Verdin,Proportion of households fuel poor (%),11.621856027753687
2021,E05012251,Winsford Swanlow,Number of households,2145
2021,E05012251,Winsford Swanlow,Number of households in fuel poverty,195
2021,E05012251,Winsford Swanlow,Proportion of households fuel poor (%),9.090909090909092
2021,E05012252,Winsford Wharton,Number of households,2268
2021,E05012252,Winsford Wharton,Number of households in fuel poverty,303
2021,E05012252,Winsford Wharton,Proportion of households fuel poor (%),13.35978835978836
2021,E05012253,Wolverham,Number of households,3135
2021,E05012253,Wolverham,Number of households in fuel poverty,398
2021,E05012253,Wolverham,Proportion of households fuel poor (%),12.69537480063796
2021,E05012437,Belmont,Number of households,2328
2021,E05012437,Belmont,Number of households in fuel poverty,232
2021,E05012437,Belmont,Proportion of households fuel poor (%),9.965635738831615
2021,E05012438,Brotton,Number of households,3118
2021,E05012438,Brotton,Number of households in fuel poverty,577
2021,E05012438,Brotton,Proportion of households fuel poor (%),18.505452212957024
2021,E05012439,Coatham,Number of households,2206
2021,E05012439,Coatham,Number of households in fuel poverty,506
2021,E05012439,Coatham,Proportion of households fuel poor (%),22.937443336355397
2021,E05012440,Dormanstown,Number of households,1921
2021,E05012440,Dormanstown,Number of households in fuel poverty,305
2021,E05012440,Dormanstown,Proportion of households fuel poor (%),15.877147319104633
2021,E05012441,Eston,Number of households,3254
2021,E05012441,Eston,Number of households in fuel poverty,445
2021,E05012441,Eston,Proportion of households fuel poor (%),13.675476336816224
2021,E05012442,Grangetown,Number of households,2734
2021,E05012442,Grangetown,Number of households in fuel poverty,565
2021,E05012442,Grangetown,Proportion of households fuel poor (%),20.665691294806145
2021,E05012443,Guisborough,Number of households,3908
2021,E05012443,Guisborough,Number of households in fuel poverty,688
2021,E05012443,Guisborough,Proportion of households fuel poor (%),17.604912998976456
2021,E05012444,Hutton,Number of households,2534
2021,E05012444,Hutton,Number of households in fuel poverty,197
2021,E05012444,Hutton,Proportion of households fuel poor (%),7.774269928966062
2021,E05012445,Kirkleatham,Number of households,3474
2021,E05012445,Kirkleatham,Number of households in fuel poverty,473
2021,E05012445,Kirkleatham,Proportion of households fuel poor (%),13.615428900402993
2021,E05012446,Lockwood,Number of households,904
2021,E05012446,Lockwood,Number of households in fuel poverty,167
2021,E05012446,Lockwood,Proportion of households fuel poor (%),18.47345132743363
2021,E05012447,Loftus,Number of households,2904
2021,E05012447,Loftus,Number of households in fuel poverty,623
2021,E05012447,Loftus,Proportion of households fuel poor (%),21.453168044077135
2021,E05012448,Longbeck,Number of households,1406
2021,E05012448,Longbeck,Number of households in fuel poverty,193
2021,E05012448,Longbeck,Proportion of households fuel poor (%),13.726884779516357
2021,E05012449,Newcomen,Number of households,2517
2021,E05012449,Newcomen,Number of households in fuel poverty,350
2021,E05012449,Newcomen,Proportion of households fuel poor (%),13.90544298768375
2021,E05012450,Normanby,Number of households,3144
2021,E05012450,Normanby,Number of households in fuel poverty,337
2021,E05012450,Normanby,Proportion of households fuel poor (%),10.71882951653944
2021,E05012451,Ormesby,Number of households,2861
2021,E05012451,Ormesby,Number of households in fuel poverty,323
2021,E05012451,Ormesby,Proportion of households fuel poor (%),11.289758825585459
2021,E05012452,St Germain's,Number of households,3492
2021,E05012452,St Germain's,Number of households in fuel poverty,415
2021,E05012452,St Germain's,Proportion of households fuel poor (%),11.88430698739977
2021,E05012453,Saltburn,Number of households,2928
2021,E05012453,Saltburn,Number of households in fuel poverty,502
2021,E05012453,Saltburn,Proportion of households fuel poor (%),17.1448087431694
2021,E05012454,Skelton East,Number of households,1616
2021,E05012454,Skelton East,Number of households in fuel poverty,196
2021,E05012454,Skelton East,Proportion of households fuel poor (%),12.128712871287128
2021,E05012455,Skelton West,Number of households,2571
2021,E05012455,Skelton West,Number of households in fuel poverty,481
2021,E05012455,Skelton West,Proportion of households fuel poor (%),18.708673667833526
2021,E05012456,South Bank,Number of households,2264
2021,E05012456,South Bank,Number of households in fuel poverty,373
2021,E05012456,South Bank,Proportion of households fuel poor (%),16.475265017667844
2021,E05012457,Teesville,Number of households,3262
2021,E05012457,Teesville,Number of households in fuel poverty,394
2021,E05012457,Teesville,Proportion of households fuel poor (%),12.078479460453709
2021,E05012458,West Dyke,Number of households,3863
2021,E05012458,West Dyke,Number of households in fuel poverty,512
2021,E05012458,West Dyke,Proportion of households fuel poor (%),13.253947709034431
2021,E05012459,Wheatlands,Number of households,1821
2021,E05012459,Wheatlands,Number of households in fuel poverty,84
2021,E05012459,Wheatlands,Proportion of households fuel poor (%),4.612850082372323
2021,E05012460,Zetland,Number of households,2029
2021,E05012460,Zetland,Number of households in fuel poverty,362
2021,E05012460,Zetland,Proportion of households fuel poor (%),17.84130113356333
2021,E05012647,Beeston & Holbeck,Number of households,10089
2021,E05012647,Beeston & Holbeck,Number of households in fuel poverty,2258
2021,E05012647,Beeston & Holbeck,Proportion of households fuel poor (%),22.380810784022202
2021,E05012648,Farnley & Wortley,Number of households,12305
2021,E05012648,Farnley & Wortley,Number of households in fuel poverty,1627
2021,E05012648,Farnley & Wortley,Proportion of households fuel poor (%),13.222267370987403
2021,E05012841,Adel & Wharfedale,Number of households,9914
2021,E05012841,Adel & Wharfedale,Number of households in fuel poverty,1031
2021,E05012841,Adel & Wharfedale,Proportion of households fuel poor (%),10.399435142223119
2021,E05012842,Alwoodley,Number of households,10670
2021,E05012842,Alwoodley,Number of households in fuel poverty,1168
2021,E05012842,Alwoodley,Proportion of households fuel poor (%),10.946579194001876
2021,E05012993,Anston & Woodsetts,Number of households,5424
2021,E05012993,Anston & Woodsetts,Number of households in fuel poverty,604
2021,E05012993,Anston & Woodsetts,Proportion of households fuel poor (%),11.135693215339233
2021,E05012994,Aston & Todwick,Number of households,4161
2021,E05012994,Aston & Todwick,Number of households in fuel poverty,438
2021,E05012994,Aston & Todwick,Proportion of households fuel poor (%),10.526315789473683
2021,E05012995,Aughton & Swallownest,Number of households,2811
2021,E05012995,Aughton & Swallownest,Number of households in fuel poverty,387
2021,E05012995,Aughton & Swallownest,Proportion of households fuel poor (%),13.767342582710778
2021,E05012996,Boston Castle,Number of households,6010
2021,E05012996,Boston Castle,Number of households in fuel poverty,1265
2021,E05012996,Boston Castle,Proportion of households fuel poor (%),21.048252911813645
2021,E05012997,Bramley & Ravenfield,Number of households,3504
2021,E05012997,Bramley & Ravenfield,Number of households in fuel poverty,297
2021,E05012997,Bramley & Ravenfield,Proportion of households fuel poor (%),8.476027397260275
2021,E05012998,Brinsworth,Number of households,4614
2021,E05012998,Brinsworth,Number of households in fuel poverty,618
2021,E05012998,Brinsworth,Proportion of households fuel poor (%),13.394018205461638
2021,E05012999,Dalton & Thrybergh,Number of households,3945
2021,E05012999,Dalton & Thrybergh,Number of households in fuel poverty,811
2021,E05012999,Dalton & Thrybergh,Proportion of households fuel poor (%),20.55766793409379
2021,E05013000,Dinnington,Number of households,3908
2021,E05013000,Dinnington,Number of households in fuel poverty,785
2021,E05013000,Dinnington,Proportion of households fuel poor (%),20.087001023541454
2021,E05013001,Greasbrough,Number of households,4074
2021,E05013001,Greasbrough,Number of households in fuel poverty,626
2021,E05013001,Greasbrough,Proportion of households fuel poor (%),15.365733922434954
2021,E05013002,Hellaby & Maltby West,Number of households,3688
2021,E05013002,Hellaby & Maltby West,Number of households in fuel poverty,380
2021,E05013002,Hellaby & Maltby West,Proportion of households fuel poor (%),10.303687635574837
2021,E05013003,Hoober,Number of households,3990
2021,E05013003,Hoober,Number of households in fuel poverty,708
2021,E05013003,Hoober,Proportion of households fuel poor (%),17.74436090225564
2021,E05013004,Keppel,Number of households,6155
2021,E05013004,Keppel,Number of households in fuel poverty,775
2021,E05013004,Keppel,Proportion of households fuel poor (%),12.591389114541023
2021,E05013005,Kilnhurst & Swinton East,Number of households,2852
2021,E05013005,Kilnhurst & Swinton East,Number of households in fuel poverty,333
2021,E05013005,Kilnhurst & Swinton East,Proportion of households fuel poor (%),11.67601683029453
2021,E05013006,Maltby East,Number of households,4266
2021,E05013006,Maltby East,Number of households in fuel poverty,981
2021,E05013006,Maltby East,Proportion of households fuel poor (%),22.9957805907173
2021,E05013007,Rawmarsh East,Number of households,4644
2021,E05013007,Rawmarsh East,Number of households in fuel poverty,931
2021,E05013007,Rawmarsh East,Proportion of households fuel poor (%),20.047372954349697
